nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure dynamic-pressure absolute-pressure   total-pressure      temperature total-temperature  phase-1-density      phase-1-vof  phase-2-density      phase-2-vof 
         1  1.180011401E+00  7.000440735E-01  4.499552279E-01 -1.352072686E-05  2.590113183E-05  9.682999981E+04  1.011273249E-05  2.919999995E+02  2.919999995E+02  1.224999998E+00  9.999999981E-01  1.224999998E+00  0.000000000E+00 
         2  1.150002942E+00  1.299996259E+00  6.549998111E+00 -4.075670800E-04  2.154425840E-04  9.682999815E+04 -2.109867937E-04  2.919999653E+02  2.919999651E+02  1.224999982E+00  9.999902707E-01  1.224999982E+00  9.714361698E-06 
         3  2.599979183E-01  1.299834635E+00  4.769962194E+00 -2.530956354E-04  4.216671491E-05  9.682999821E+04 -2.146028642E-04  2.918644921E+02  2.918644919E+02  1.224999981E+00  9.991490942E-01  1.224999981E+00  8.508900056E-04 
         4  2.499957813E-01  1.300216226E+00  3.040010943E+00 -3.943913547E-04  2.291393355E-04  9.682999961E+04 -1.853135534E-04  2.920000010E+02  2.920000008E+02  1.225000000E+00  9.999998528E-01  1.225000000E+00  1.471580421E-07 
         5  1.179989316E+00  1.700000987E+00  4.500025386E-01 -4.617901519E-05  1.185470620E-04  9.682999772E+04  6.198911792E-05  2.919999933E+02  2.919999933E+02  1.224999972E+00  9.999999769E-01  1.224999972E+00  0.000000000E+00 
         6  2.090000749E+00  1.699988964E+00  2.640041275E+00 -2.148694400E-03  1.813616565E-03  9.682999821E+04 -4.938624916E-04  2.920000013E+02  2.920000010E+02  1.225000005E+00  1.000000004E+00  1.225000005E+00  0.000000000E+00 
         7  1.929998960E+00  1.700096390E+00  4.850038151E+00 -3.934163268E-04  8.219720352E-05  9.682999979E+04 -3.184156184E-04  2.919997935E+02  2.919997933E+02  1.225000002E+00  9.999975948E-01  1.225000002E+00  2.407043827E-06 
         8  1.149997690E+00  1.699993700E+00  6.550001821E+00 -4.346214664E-04  2.017002019E-04  9.682999866E+04 -2.505803509E-04  2.919999973E+02  2.919999971E+02  1.224999989E+00  9.999999901E-01  1.224999989E+00  6.197766680E-10 
         9  2.599530306E-01  1.699784014E+00  4.769789816E+00 -2.429462168E-04  3.920229675E-05  9.682999996E+04 -2.071756233E-04  2.919945242E+02  2.919945240E+02  1.225000003E+00  9.999857150E-01  1.225000003E+00  1.428707113E-05 
        10  2.500325889E-01  1.700141952E+00  3.039603904E+00 -4.035927347E-04  1.845790921E-04  9.682999978E+04 -2.351738357E-04  2.920000005E+02  2.920000004E+02  1.225000002E+00  1.000000002E+00  1.225000002E+00  0.000000000E+00 
        11  2.090000512E+00  6.999920786E-01  2.640018387E+00 -1.815332794E-03  1.776006659E-03  9.682999963E+04 -1.948072990E-04  2.919980016E+02  2.919980015E+02  1.225000018E+00  9.999769765E-01  1.225000018E+00  2.303842323E-05 
        12  1.930000944E+00  7.000071781E-01  4.849993220E+00 -2.717067494E-04  2.249844066E-05  9.682999883E+04 -2.503038836E-04  2.803171991E+02  2.803171989E+02  1.224999989E+00  9.663291824E-01  1.224999989E+00  3.367080830E-02 
        13  1.149999460E+00  7.000041210E-01  6.549999896E+00 -3.200742417E-04  5.563605600E-05  9.683000040E+04 -2.691724949E-04  2.911436601E+02  2.911436598E+02  1.225000009E+00  9.972969648E-01  1.225000009E+00  2.703042652E-03 
        14  2.599937070E-01  6.999245510E-01  4.770022657E+00 -2.798875733E-04  1.876051054E-04  9.682999909E+04 -1.058423254E-04  2.872581130E+02  2.872581129E+02  1.224999992E+00  9.928221619E-01  1.224999992E+00  7.177831569E-03 
        15  2.500057384E-01  7.000450448E-01  3.040068823E+00 -3.735957471E-04  3.608681384E-04  9.683000017E+04 -3.820509500E-05  2.868760236E+02  2.868760236E+02  1.225000007E+00  9.980566086E-01  1.225000007E+00  1.943396965E-03 
        16  1.179999658E+00  1.300002449E+00  4.500000716E-01 -2.590755265E-05  1.007150242E-04  9.682999996E+04  6.598970127E-05  2.920000000E+02  2.920000000E+02  1.225000000E+00  9.999999999E-01  1.225000000E+00  0.000000000E+00 
        17  2.090000552E+00  1.299991228E+00  2.640042717E+00 -1.113846431E-02  1.067750575E-02  9.682998814E+04 -1.395790225E-03  2.919999984E+02  2.919999980E+02  1.224999991E+00  9.999999925E-01  1.224999991E+00  3.374303451E-21 
        18  1.930000128E+00  1.300009553E+00  4.849983633E+00 -3.361596051E-04  4.033511333E-05  9.683000111E+04 -2.993232914E-04  2.917359120E+02  2.917359117E+02  1.225000018E+00  9.999990157E-01  1.225000018E+00  9.992379130E-07 
