nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure dynamic-pressure absolute-pressure   total-pressure      temperature total-temperature  phase-1-density      phase-1-vof  phase-2-density      phase-2-vof 
         1  1.180011401E+00  7.000440735E-01  4.499552279E-01 -1.370820046E-05  2.582193548E-05  9.682999981E+04  9.852928186E-06  2.919999996E+02  2.919999997E+02  1.224999998E+00  9.999999981E-01  1.224999998E+00  0.000000000E+00 
         2  1.150002942E+00  1.299996259E+00  6.549998111E+00 -4.069168767E-04  2.163322058E-04  9.682999815E+04 -2.095245862E-04  2.919995043E+02  2.919995042E+02  1.224999982E+00  9.999957746E-01  1.224999982E+00  4.210546670E-06 
         3  2.599979183E-01  1.299834635E+00  4.769962194E+00 -2.501646191E-04  3.700229151E-05  9.682999822E+04 -2.163868323E-04  2.918693276E+02  2.918693275E+02  1.224999981E+00  9.994700207E-01  1.224999981E+00  5.299634910E-04 
         4  2.499957813E-01  1.300216226E+00  3.040010943E+00 -3.951298699E-04  2.299428620E-04  9.682999960E+04 -1.853188652E-04  2.920000012E+02  2.920000011E+02  1.225000000E+00  9.999998161E-01  1.225000000E+00  1.839153050E-07 
         5  1.179989316E+00  1.700000987E+00  4.500025386E-01 -4.622435120E-05  1.185605387E-04  9.682999772E+04  6.195598512E-05  2.919999933E+02  2.919999933E+02  1.224999972E+00  9.999999769E-01  1.224999972E+00  0.000000000E+00 
         6  2.090000749E+00  1.699988964E+00  2.640041275E+00 -2.148181504E-03  1.813282692E-03  9.682999821E+04 -4.936542676E-04  2.920000013E+02  2.920000010E+02  1.225000005E+00  1.000000004E+00  1.225000005E+00  0.000000000E+00 
         7  1.929998960E+00  1.700096390E+00  4.850038151E+00 -3.938756575E-04  8.238584262E-05  9.682999979E+04 -3.187027330E-04  2.919997969E+02  2.919997966E+02  1.225000002E+00  9.999985739E-01  1.225000002E+00  1.427998481E-06 
         8  1.149997690E+00  1.699993700E+00  6.550001821E+00 -4.351930133E-04  2.026539852E-04  9.682999866E+04 -2.502817104E-04  2.919999973E+02  2.919999971E+02  1.224999989E+00  9.999999906E-01  1.224999989E+00  1.009749887E-10 
         9  2.599530306E-01  1.699784014E+00  4.769789816E+00 -2.439401573E-04  3.987785583E-05  9.682999996E+04 -2.075532399E-04  2.919952501E+02  2.919952500E+02  1.225000003E+00  9.999971167E-01  1.225000003E+00  2.885419247E-06 
        10  2.500325889E-01  1.700141952E+00  3.039603904E+00 -4.035240398E-04  1.846897952E-04  9.682999978E+04 -2.350040774E-04  2.920000005E+02  2.920000004E+02  1.225000002E+00  1.000000002E+00  1.225000002E+00  0.000000000E+00 
        11  2.090000512E+00  6.999920786E-01  2.640018387E+00 -1.814962876E-03  1.775903715E-03  9.682999963E+04 -1.945315415E-04  2.919980601E+02  2.919980601E+02  1.225000018E+00  9.999773281E-01  1.225000018E+00  2.268683628E-05 
        12  1.930000944E+00  7.000071781E-01  4.849993220E+00 -2.688783766E-04  2.406891569E-05  9.682999883E+04 -2.460572551E-04  2.811198524E+02  2.811198522E+02  1.224999989E+00  9.725850038E-01  1.224999989E+00  2.741498687E-02 
        13  1.149999460E+00  7.000041210E-01  6.549999896E+00 -3.216340011E-04  5.563903900E-05  9.683000040E+04 -2.707264013E-04  2.911516964E+02  2.911516962E+02  1.225000009E+00  9.991505337E-01  1.225000009E+00  8.494737833E-04 
        14  2.599937070E-01  6.999245510E-01  4.770022657E+00 -2.712010926E-04  1.724760160E-04  9.682999910E+04 -1.115647895E-04  2.879384722E+02  2.879384721E+02  1.224999992E+00  9.966268579E-01  1.224999992E+00  3.373135547E-03 
        15  2.500057384E-01  7.000450448E-01  3.040068823E+00 -3.758705557E-04  3.625640974E-04  9.683000017E+04 -3.890901853E-05  2.868795512E+02  2.868795512E+02  1.225000007E+00  9.980942778E-01  1.225000007E+00  1.905727790E-03 
        16  1.179999658E+00  1.300002449E+00  4.500000716E-01 -2.595618688E-05  1.007103424E-04  9.682999996E+04  6.593680144E-05  2.920000000E+02  2.920000000E+02  1.225000000E+00  9.999999999E-01  1.225000000E+00  0.000000000E+00 
        17  2.090000552E+00  1.299991228E+00  2.640042717E+00 -1.113834627E-02  1.067756060E-02  9.682998814E+04 -1.395622194E-03  2.919999984E+02  2.919999980E+02  1.224999991E+00  9.999999925E-01  1.224999991E+00  4.465384119E-21 
        18  1.930000128E+00  1.300009553E+00  4.849983633E+00 -3.356998745E-04  3.847779412E-05  9.683000111E+04 -3.005639057E-04  2.917695883E+02  2.917695881E+02  1.225000018E+00  9.999995506E-01  1.225000018E+00  4.643224446E-07 
